image_path,crop1,label1,crop2,label2
/data/nagpur_data/imgs/maize/IMG_2091.png.png,maize,['Streak'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2092.png.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2093.png.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2094.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2095.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2096.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2097.png.png,maize,['Healthy'],maize,['Healthy']
/data/nagpur_data/imgs/maize/IMG_2098.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2101.png.png,maize,['Leaf_spot'],maize,"['Turcicum_Leaf_Blight', 'Leaf_spot']"
/data/nagpur_data/imgs/maize/IMG_2102.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2103.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2104.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2105.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2106.png.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2108.png.png,maize,['Leaf_spot'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2109.png.png,maize,['Leaf_spot'],maize,"['Stem_Borer', 'Healthy']"
/data/nagpur_data/imgs/maize/IMG_2110.png.png,maize,['Leaf_spot'],maize,"['Leaf_spot', 'Turcicum_Leaf_Blight']"
/data/nagpur_data/imgs/maize/IMG_2111.png.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2112.png.png,maize,['Healthy'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2113.png.png,maize,['Leaf_spot'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2114.png.png,maize,['Leaf_spot'],maize,"['Leaf_spot', 'Others']"
/data/nagpur_data/imgs/maize/IMG_2115.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2116.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2117.png.png,maize,['Leaf_blight'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2118.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2119.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2120.png.png,maize,['Leaf_spot'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2121.png.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2142.png.png,maize,['Healthy'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2122.png.png,maize,['Leaf_spot'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2123.png.png,maize,['Leaf_spot'],maize,['Leaf_beetle']
/data/nagpur_data/imgs/maize/IMG_2124.png.png,maize,['Leaf_blight'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_2127.png.png,maize,"['Others', 'Leaf_blight']",maize,"['Others', 'Turcicum_Leaf_Blight']"
/data/nagpur_data/imgs/maize/IMG_2128.png.png,maize,"['Others', 'Leaf_blight']",maize,"['Others', 'Turcicum_Leaf_Blight']"
/data/nagpur_data/imgs/maize/IMG_2129.png.png,maize,['Healthy'],maize,['Healthy']
/data/nagpur_data/imgs/maize/IMG_2130.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2131.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2132.png.png,maize,['Healthy'],maize,['Healthy']
/data/nagpur_data/imgs/chilli/IMG20250108121318.jpg.png,chilli,['Others'],chilli,['Powdery_mildew']
/data/nagpur_data/imgs/chilli/IMG20250108121523.jpg.png,chilli,['Thrips'],chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG20250108121624.jpg.png,chilli,['Healthy'],chilli,"['Thrips', 'Others', 'Leaf_curl']"
/data/nagpur_data/imgs/chilli/IMG20250108121937.jpg.png,chilli,['Thrips'],chilli,"['Leaf_curl', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG20250108122443.jpg.png,chilli,['Others'],others,['others']
/data/nagpur_data/imgs/chilli/IMG20250108122715.jpg.png,chilli,['Others'],others,['others']
/data/nagpur_data/imgs/chilli/IMG20250108122854.jpg.png,chilli,['Thrips'],chilli,"['Thrips', 'Leaf_curl', 'Others']"
/data/nagpur_data/imgs/chilli/IMG20250108123130.jpg.png,chilli,['Others'],others,['others']
/data/nagpur_data/imgs/chilli/IMG20250108123209.jpg.png,chilli,['Thrips'],chilli,"['Thrips', 'Leaf_curl', 'Others']"
/data/nagpur_data/imgs/chilli/IMG20250108123410.jpg.png,chilli,['Others'],chilli,['Leaf_curl']
/data/nagpur_data/imgs/cotton/IMG20250108124710.jpg.png,cotton,['others'],cotton,['Red_Cotton_Bug']
/data/nagpur_data/imgs/cotton/IMG20250108125747.jpg.png,cotton,['aphids'],cotton,"['Aphids', 'Whitefly', 'Powdery_Mildew']"
/data/nagpur_data/imgs/cotton/IMG20250108125810.jpg.png,cotton,['others'],cotton,"['Aphids', 'Whitefly', 'Powdery_Mildew']"
/data/nagpur_data/imgs/cotton/IMG20250108124813.jpg.png,cotton,['whitefly'],cotton,"['Aphids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG20250108124848.jpg.png,cotton,['whitefly'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/524bbc90434e4a589246b593e4fe80e2.png.png,cotton,['others'],cotton,['Others']
/data/nagpur_data/imgs/cotton/IMG20250108125708.jpg.png,cotton,"['whitefly', 'aphids']",cotton,"['Aphids', 'Whitefly', 'Jassids']"
/data/nagpur_data/imgs/cotton/IMG20250108125721.jpg.png,cotton,['aphids'],cotton,"['Whitefly', 'Alternaria_Leaf_Spot', 'Powdery_Mildew']"
/data/nagpur_data/imgs/maize/fb19160f9bac429c9cd8f3b75ccee1ff.png.png,maize,['Others'],maize,['Healthy']
